Employee_ID,Attrition_rate
EID_10559,0.04414
EID_22844,0.21692
EID_22281,0.12382
EID_9535,0.23414000000000001
EID_1642,0.30408
EID_17630,0.16926000000000002
EID_15083,0.34032
EID_2690,0.22844000000000003
EID_12199,0.22158000000000003
EID_3449,0.47578
EID_12097,0.20389999999999997
EID_23272,0.28304
EID_6890,0.12436
EID_2438,0.13718
EID_6508,0.16599999999999998
EID_10772,0.17365999999999998
EID_6076,0.08654
EID_3045,0.0678
EID_24779,0.15308
EID_12553,0.1605
EID_24984,0.26972
EID_17157,0.37455999999999995
EID_11823,0.10646
EID_4765,0.15086
EID_16143,0.17161999999999997
EID_19658,0.25638000000000005
EID_12035,0.12825999999999999
EID_3481,0.15104
EID_12776,0.26426000000000005
EID_21160,0.18916
EID_11127,0.31382
EID_11784,0.19974
EID_17458,0.17252
EID_15653,0.27076
EID_25399,0.21888000000000002
EID_8799,0.37384000000000006
EID_14529,0.14255999999999996
EID_19407,0.13912
EID_8224,0.09603999999999999
EID_21582,0.23386000000000004
EID_14807,0.18547999999999998
EID_17338,0.17444
EID_10635,0.28728
EID_16300,0.13904
EID_5155,0.2
EID_11136,0.1966
EID_7716,0.05983999999999999
EID_13041,0.32280000000000003
EID_1572,0.34600000000000003
EID_2382,0.26260000000000006
EID_4568,0.16907999999999998
EID_25153,0.3255
EID_20523,0.10662
EID_2332,0.16399999999999998
EID_6143,0.12042
EID_19549,0.20054
EID_24568,0.10066
EID_23211,0.20964
EID_2342,0.19554000000000002
EID_2922,0.18880000000000002
EID_6026,0.09022
EID_10107,0.26382
EID_14855,0.35548
EID_18780,0.26186
EID_10578,0.08142
EID_3842,0.31124
EID_10225,0.10085999999999999
EID_15275,0.22938
EID_10740,0.08020000000000001
EID_9483,0.13302
EID_11262,0.20231999999999997
EID_24388,0.56182
EID_19271,0.2171
EID_15363,0.20464
EID_16555,0.14488
EID_7387,0.13582
EID_2692,0.10251999999999999
EID_19754,0.0689
EID_10859,0.06458
EID_16618,0.15572
EID_1697,0.25954
EID_3764,0.22649999999999998
EID_4502,0.10618000000000001
EID_19240,0.25172000000000005
EID_22590,0.32572
EID_14056,0.19319999999999998
EID_20697,0.04762
EID_2505,0.15614
EID_23288,0.26262
EID_23373,0.17151999999999998
EID_18878,0.16804000000000002
EID_11857,0.25804
EID_25945,0.10963999999999999
EID_18242,0.15053999999999998
EID_22823,0.35842
EID_5625,0.35686
EID_6702,0.3545
EID_24252,0.12718000000000002
EID_12704,0.11745999999999998
EID_1770,0.22586
EID_10159,0.33138
EID_3702,0.20648
EID_2688,0.26849999999999996
EID_19784,0.1298
EID_3636,0.29474
EID_14537,0.10608
EID_4878,0.10224
EID_10260,0.12754
EID_5154,0.126
EID_21206,0.10188
EID_15511,0.17258
EID_8010,0.28684
EID_6249,0.16019999999999998
EID_7392,0.4657
EID_18362,0.23142000000000001
EID_14147,0.12610000000000002
EID_24826,0.07294
EID_10862,0.38761999999999996
EID_3088,0.18164
EID_2871,0.1041
EID_22681,0.0819
EID_3720,0.254
EID_21540,0.21845999999999996
EID_3516,0.22868
EID_10969,0.23866
EID_11396,0.23848000000000003
EID_11407,0.12128000000000001
EID_19264,0.08236
EID_12406,0.0813
EID_19440,0.10242
EID_22729,0.11077999999999999
EID_21143,0.13792
EID_19936,0.16358
EID_13997,0.13518000000000002
EID_15533,0.18531999999999998
EID_22065,0.25182000000000004
EID_6600,0.19266
EID_15316,0.18216
EID_10721,0.22837999999999997
EID_20630,0.13488000000000003
EID_17720,0.2412
EID_7692,0.03676
EID_25004,0.08838000000000001
EID_1804,0.22822
EID_25207,0.36768
EID_7638,0.07017999999999999
EID_8179,0.15565999999999997
EID_23406,0.17909999999999998
EID_19285,0.22816
EID_15333,0.31710000000000005
EID_9685,0.13828000000000001
EID_15725,0.10421999999999998
EID_8302,0.22763999999999998
EID_10726,0.27693999999999996
EID_6168,0.27232
EID_16711,0.1709
EID_24881,0.2011
EID_15281,0.14746
EID_17428,0.28742
EID_2814,0.14443999999999999
EID_8717,0.15145999999999998
EID_4395,0.21502
EID_22871,0.18853999999999999
EID_22152,0.20568
EID_23649,0.1453
EID_24748,0.20529999999999998
EID_25426,0.41052
EID_13986,0.13584
EID_19704,0.2266
EID_15554,0.15955999999999998
EID_23100,0.19895999999999997
EID_25408,0.13286
EID_15870,0.10047999999999999
EID_4048,0.10739999999999998
EID_12712,0.12304
EID_1937,0.31679999999999997
EID_14246,0.11987999999999999
EID_2569,0.18807999999999997
EID_6228,0.22600000000000003
EID_21309,0.13577999999999998
EID_16971,0.45674000000000003
EID_25273,0.20049999999999998
EID_8968,0.3665
EID_21475,0.25072
EID_1982,0.24979999999999997
EID_23627,0.139
EID_14209,0.21183999999999997
EID_22365,0.1776
EID_21031,0.12095999999999998
EID_16883,0.13008
EID_15734,0.17648000000000003
EID_20840,0.32842000000000005
EID_20792,0.14662
EID_2652,0.09566
EID_3079,0.06876
EID_1425,0.18224
EID_17271,0.12172000000000001
EID_22724,0.14548
EID_23964,0.24846
EID_9333,0.08246
EID_12374,0.22126
EID_25107,0.22986
EID_22869,0.17192000000000002
EID_18753,0.15253999999999998
EID_16805,0.30764
EID_19994,0.25214000000000003
EID_3004,0.13354
EID_12616,0.19658
EID_6090,0.13701999999999998
EID_3303,0.24752000000000002
EID_9435,0.176
EID_1838,0.19799999999999998
EID_15681,0.18358
EID_17496,0.10464000000000002
EID_8456,0.29606000000000005
EID_23174,0.1795
EID_8285,0.28132000000000007
EID_6547,0.13692000000000001
EID_23648,0.10832000000000001
EID_7958,0.16776
EID_19299,0.09373999999999999
EID_8699,0.27314
EID_14528,0.14408000000000004
EID_23167,0.15739999999999998
EID_25289,0.15592
EID_12802,0.10425999999999999
EID_15986,0.17692000000000002
EID_3609,0.3993
EID_2045,0.08013999999999999
EID_1788,0.23784
EID_22630,0.17692000000000002
EID_10542,0.10486
EID_13101,0.22452
EID_5159,0.18558
EID_18490,0.07006
EID_25693,0.23754000000000003
EID_20514,0.06996
EID_3713,0.16288
EID_11193,0.13731999999999997
EID_6052,0.29214
EID_6986,0.25002
EID_9104,0.16234
EID_23058,0.12778
EID_3156,0.10428
EID_17660,0.12996
EID_17514,0.15786
EID_15370,0.32658
EID_12207,0.28536
EID_7351,0.20894000000000004
EID_24727,0.11864
EID_6356,0.13874
EID_15421,0.21589999999999998
EID_11772,0.23350000000000004
EID_14071,0.23393999999999998
EID_16359,0.16258
EID_16919,0.09184
EID_21496,0.10128
EID_10564,0.26582
EID_3773,0.17668
EID_9484,0.29358000000000006
EID_13601,0.0814
EID_13843,0.17092000000000002
EID_8774,0.15658
EID_7542,0.2271
EID_3388,0.20346000000000003
EID_17949,0.19448
EID_1815,0.16724
EID_10479,0.27634000000000003
EID_10722,0.3223
EID_3427,0.11417999999999999
EID_18205,0.21408000000000005
EID_21650,0.16194
EID_23124,0.19138
EID_4294,0.05772000000000001
EID_13366,0.13718
EID_13957,0.24829999999999997
EID_3578,0.18742000000000003
EID_24105,0.12352
EID_13186,0.17268
EID_24214,0.06344000000000001
EID_17251,0.21630000000000002
EID_23225,0.28174
EID_2152,0.10507999999999999
EID_10625,0.10906
EID_2044,0.1442
EID_7201,0.15984
EID_2405,0.24608
EID_22716,0.12916
EID_22728,0.11557999999999999
EID_21251,0.14708000000000002
EID_6915,0.13198000000000001
EID_14744,0.18748000000000004
EID_15814,0.11432
EID_6659,0.22834
EID_10991,0.16110000000000002
EID_6500,0.24897999999999998
EID_19121,0.062139999999999994
EID_6278,0.0641
EID_13236,0.37826
EID_5382,0.22526000000000002
EID_6871,0.14182
EID_5012,0.1309
EID_1268,0.13824
EID_6588,0.23376000000000002
EID_22163,0.08974
EID_11121,0.27048
EID_22615,0.27182000000000006
EID_7838,0.3237
EID_3344,0.30782
EID_25292,0.06256
EID_10730,0.1382
EID_10317,0.10628
EID_13443,0.09930000000000001
EID_10988,0.11168
EID_23091,0.09008000000000001
EID_1839,0.16576
EID_13892,0.24716
EID_1496,0.12365999999999999
EID_15045,0.11312
EID_3744,0.20268000000000003
EID_13010,0.17124
EID_9716,0.12412000000000001
EID_2993,0.37166
EID_23435,0.13408
EID_8587,0.26614000000000004
EID_22132,0.057999999999999996
EID_21413,0.19460000000000002
EID_11881,0.15262000000000003
EID_19850,0.34598
EID_18460,0.21144
EID_17983,0.15098000000000003
EID_14888,0.50542
EID_14002,0.2271
EID_13524,0.12894
EID_4049,0.08522
EID_6535,0.14831999999999998
EID_10557,0.21903999999999998
EID_1313,0.09785999999999999
EID_12424,0.12622
EID_8210,0.13164000000000003
EID_22378,0.13864
EID_19644,0.19428
EID_8790,0.15402
EID_5778,0.17458
EID_23887,0.11772
EID_16103,0.25656
EID_20604,0.26526
EID_17378,0.19335999999999998
EID_5566,0.28066
EID_24264,0.15496
EID_7814,0.22068
EID_1968,0.14346
EID_10282,0.3416
EID_13648,0.10400000000000001
EID_22376,0.11154
EID_3690,0.24011999999999997
EID_17871,0.07887999999999999
EID_19167,0.16137999999999997
EID_5366,0.09265999999999999
EID_16996,0.29538
EID_1953,0.15918000000000002
EID_8760,0.30998000000000003
EID_20448,0.13893999999999998
EID_15787,0.13894
EID_18982,0.2045
EID_4388,0.14049999999999999
EID_22325,0.27352
EID_10189,0.20318
EID_21162,0.18066000000000002
EID_1032,0.20259999999999997
EID_12045,0.30408
EID_18324,0.22305999999999998
EID_15085,0.26234
EID_21927,0.25085999999999997
EID_13325,0.22372
EID_17801,0.192
EID_7678,0.10956000000000002
EID_17469,0.18248
EID_14318,0.36204
EID_16439,0.20729999999999998
EID_2307,0.28246
EID_20011,0.1492
EID_19381,0.22714000000000004
EID_14043,0.23054000000000002
EID_14774,0.29408
EID_22982,0.18044
EID_19092,0.15167999999999998
EID_13137,0.22956000000000004
EID_5738,0.34944
EID_19661,0.30860000000000004
EID_22570,0.14973999999999998
EID_16393,0.0927
EID_4256,0.044
EID_17873,0.133
EID_13832,0.19283999999999998
EID_17617,0.18836
EID_3106,0.37766
EID_6567,0.17770000000000002
EID_4727,0.10415999999999999
EID_14518,0.4965
EID_1070,0.15209999999999999
EID_19385,0.13858
EID_20032,0.18316
EID_11714,0.12654
EID_23636,0.13104
EID_1985,0.19142
EID_5627,0.16766
EID_15171,0.15882000000000002
EID_8811,0.09404000000000001
EID_2163,0.20414
EID_8459,0.0903
EID_18138,0.44523999999999997
EID_17518,0.18352
EID_17432,0.17458
EID_25686,0.175
EID_2470,0.18674
EID_16311,0.16678
EID_6903,0.31133999999999995
EID_11990,0.11708
EID_23460,0.10017999999999998
EID_25924,0.21962
EID_13985,0.14812000000000003
EID_5455,0.11732000000000001
EID_13427,0.43562
EID_24855,0.26236000000000004
EID_15532,0.22874
EID_8953,0.26930000000000004
EID_22683,0.17502
EID_22493,0.07492
EID_1451,0.22126
EID_20796,0.23884000000000002
EID_17281,0.26216
EID_7767,0.07948000000000001
EID_20838,0.18172000000000002
EID_17235,0.24966
EID_21615,0.1643
EID_6972,0.0917
EID_13930,0.2949
EID_4188,0.15032
EID_11277,0.10266000000000002
EID_18053,0.26538000000000006
EID_11288,0.18545999999999999
EID_1148,0.35004
EID_19216,0.11022000000000001
EID_7660,0.19060000000000002
EID_22805,0.2487
EID_11931,0.31638
EID_16921,0.14804
EID_4993,0.17361999999999997
EID_18070,0.1342
EID_15648,0.27232
EID_11404,0.11112
EID_14248,0.2575199999999999
EID_15424,0.06594
EID_8039,0.29456000000000004
EID_7094,0.08259999999999999
EID_13161,0.15468
EID_9293,0.1552
EID_4351,0.31930000000000003
EID_17259,0.16058000000000003
EID_2681,0.13096
EID_22123,0.08314000000000002
EID_8528,0.23552
EID_11798,0.30012
EID_20265,0.08987999999999999
EID_21396,0.07378
EID_12220,0.19884000000000002
EID_25722,0.36432000000000003
EID_21719,0.39696
EID_3506,0.10225999999999999
EID_2139,0.12896
EID_6562,0.40972
EID_4353,0.28568000000000005
EID_24392,0.24457999999999996
EID_11238,0.23684000000000002
EID_20617,0.08706
EID_21473,0.08456
EID_16837,0.40662000000000004
EID_1800,0.0981
EID_25849,0.36028
EID_9395,0.16716
EID_2415,0.1359
EID_9286,0.1079
EID_5081,0.09076
EID_22546,0.1621
EID_11932,0.29696
EID_16292,0.14086
EID_17882,0.14578
EID_20889,0.14426
EID_10031,0.11805999999999998
EID_21576,0.17034
EID_8256,0.19116000000000002
EID_2614,0.19588
EID_2098,0.10910000000000002
EID_10242,0.14028
EID_21993,0.11425999999999999
EID_22664,0.20275999999999997
EID_1919,0.11072
EID_11629,0.25883999999999996
EID_6840,0.20789999999999997
EID_25493,0.15138000000000001
EID_14968,0.07028
EID_25313,0.19106
EID_8035,0.14487999999999998
EID_8969,0.1968
EID_15223,0.10606
EID_6266,0.09948
EID_8184,0.14482
EID_19480,0.20768
EID_19076,0.1223
EID_16339,0.26448000000000005
EID_7963,0.1861
EID_17427,0.25914000000000004
EID_12641,0.2579
EID_4122,0.23343999999999995
EID_23659,0.20728
EID_13486,0.26983999999999997
EID_18423,0.13304
EID_2181,0.21824
EID_25490,0.11539999999999999
EID_9211,0.13908
EID_5237,0.16734
EID_2418,0.10715999999999999
EID_17716,0.14334000000000002
EID_13837,0.20458000000000004
EID_2840,0.2263
EID_13004,0.30054
EID_14429,0.12786
EID_18915,0.3014
EID_22415,0.22480000000000003
EID_4304,0.08506
EID_10753,0.11302000000000001
EID_22612,0.28508
EID_1857,0.20378
EID_3566,0.19872
EID_8545,0.37611999999999995
EID_21685,0.11639999999999999
EID_9946,0.14892
EID_20447,0.11306000000000001
EID_3887,0.14386000000000002
EID_8351,0.16685999999999998
EID_23889,0.09581999999999999
EID_8248,0.23325999999999997
EID_16621,0.39086000000000004
EID_25138,0.08054
EID_10004,0.1825
EID_5522,0.12196
EID_23416,0.05604
EID_14897,0.24942000000000003
EID_10840,0.16473999999999997
EID_21716,0.1551
EID_18484,0.1596
EID_7402,0.12532000000000001
EID_24854,0.16993999999999998
EID_1610,0.20808
EID_17592,0.19194
EID_22128,0.23104000000000005
EID_17304,0.11710000000000001
EID_1508,0.20994000000000002
EID_20492,0.18158000000000002
EID_2324,0.17148000000000002
EID_17093,0.14522
EID_23356,0.24242
EID_17895,0.10942
EID_8186,0.1396
EID_19358,0.40687999999999996
EID_6030,0.24316
EID_17457,0.15716000000000002
EID_14976,0.27132
EID_8914,0.19648
EID_5721,0.12646000000000002
EID_11266,0.13594
EID_17012,0.12190000000000001
EID_7554,0.25002
EID_3087,0.1048
EID_19716,0.10836000000000001
EID_21723,0.15836000000000003
EID_13072,0.35860000000000003
EID_9776,0.29554
EID_25927,0.10134000000000001
EID_5593,0.14728
EID_13954,0.28612
EID_16034,0.2549
EID_1719,0.15218
EID_23054,0.29789999999999994
EID_15591,0.11366000000000001
EID_5178,0.13384000000000001
EID_24346,0.11386
EID_21264,0.17048
EID_3292,0.10772
EID_14975,0.16383999999999999
EID_9165,0.14456
EID_23369,0.34768000000000004
EID_18767,0.23285999999999998
EID_10153,0.1516
EID_2542,0.17715999999999998
EID_23826,0.1356
EID_20391,0.1899
EID_8633,0.14404
EID_5875,0.101
EID_12699,0.2011
EID_12982,0.26376
EID_16392,0.16742
EID_8185,0.23484
EID_15462,0.0834
EID_4853,0.27146
EID_17622,0.1252
EID_23074,0.14701999999999998
EID_6390,0.10454
EID_24539,0.07314000000000001
EID_12963,0.16658
EID_8649,0.33524000000000004
EID_11810,0.06588000000000001
EID_3598,0.1946
EID_13511,0.23664000000000002
EID_16014,0.12676
EID_24791,0.32356
EID_3417,0.15282
EID_24668,0.12806
EID_4508,0.24941999999999998
EID_25150,0.15610000000000002
EID_25934,0.11201999999999998
EID_6308,0.2578
EID_10508,0.26776
EID_18724,0.29126
EID_10536,0.13954
EID_18738,0.17232000000000003
EID_15949,0.25166
EID_20722,0.47431999999999996
EID_14963,0.17841999999999997
EID_6682,0.09738
EID_8365,0.13090000000000002
EID_17999,0.16777999999999998
EID_24499,0.17123999999999998
EID_20389,0.0722
EID_12123,0.27248
EID_19203,0.21168
EID_3538,0.24348
EID_19811,0.17226
EID_11473,0.12694
EID_3032,0.20806
EID_8419,0.0779
EID_9052,0.27593999999999996
EID_15837,0.35118
EID_6644,0.14780000000000001
EID_16894,0.08843999999999999
EID_10552,0.07986
EID_14750,0.15334
EID_16659,0.15894
EID_4472,0.23882000000000003
EID_4076,0.23031999999999994
EID_5163,0.14592
EID_25923,0.205
EID_24806,0.1478
EID_3742,0.05841999999999999
EID_19722,0.23052
EID_18033,0.15248
EID_16718,0.15875999999999998
EID_13182,0.21832
EID_23021,0.3508
EID_20329,0.09844
EID_8770,0.18741999999999998
EID_11234,0.18352
EID_18881,0.21781999999999999
EID_1365,0.10529999999999999
EID_19318,0.24516
EID_19343,0.20010000000000003
EID_4435,0.11354
EID_22102,0.13108
EID_24095,0.0942
EID_9897,0.19732
EID_21635,0.2566
EID_16514,0.19322
EID_1997,0.09222
EID_10324,0.23052
EID_6487,0.15299999999999997
EID_21197,0.15446000000000001
EID_19082,0.3148
EID_17562,0.20124
EID_8738,0.13862
EID_13687,0.17048
EID_19572,0.0807
EID_24909,0.12201999999999999
EID_21814,0.10517999999999998
EID_12083,0.09782000000000002
EID_25919,0.15899999999999997
EID_19140,0.15442
EID_23924,0.14682
EID_1208,0.29028
EID_18170,0.16760000000000003
EID_18699,0.39488
EID_1318,0.18259999999999998
EID_14941,0.20742000000000002
EID_6540,0.12186000000000001
EID_20936,0.19514
EID_9705,0.11448
EID_24181,0.15856
EID_22138,0.21181999999999998
EID_23044,0.12026
EID_9038,0.25216000000000005
EID_3247,0.11326
EID_19630,0.32476000000000005
EID_8655,0.13698000000000002
EID_10423,0.12217999999999998
EID_3946,0.09912000000000001
EID_16512,0.2508
EID_12473,0.4568
EID_11571,0.09358
EID_14381,0.3734
EID_12675,0.22118000000000002
EID_1930,0.11616
EID_20155,0.11810000000000001
EID_22902,0.12147999999999999
EID_24145,0.09812000000000001
EID_5342,0.12105999999999999
EID_8334,0.23798000000000002
EID_25708,0.32182000000000005
EID_19991,0.1036
EID_5499,0.14656
EID_5953,0.07704
EID_7444,0.21697999999999995
EID_6218,0.15504
EID_12891,0.3851
EID_16456,0.15067999999999998
EID_20256,0.20174000000000003
EID_9959,0.09880000000000001
EID_8845,0.15988000000000002
EID_1662,0.2238
EID_8739,0.10792000000000002
EID_20695,0.34362
EID_19446,0.16072000000000003
EID_12441,0.15904
EID_13066,0.24504
EID_8911,0.10333999999999999
EID_22200,0.2915
EID_9689,0.18439999999999998
EID_1668,0.28948
EID_8120,0.1733
EID_22777,0.15664
EID_19141,0.23494
EID_22674,0.26968000000000003
EID_16121,0.17072
EID_14662,0.1497
EID_23290,0.17706
EID_20144,0.41601999999999995
EID_23052,0.12326
EID_25575,0.15068
EID_23724,0.07702
EID_14759,0.09709999999999999
EID_25209,0.11268
EID_17753,0.10941999999999999
EID_4693,0.41298
EID_17284,0.18094000000000002
EID_9131,0.16232
EID_24625,0.046939999999999996
EID_24912,0.1436
EID_19612,0.15395999999999999
EID_9147,0.07812
EID_6891,0.16646
EID_10639,0.17109999999999997
EID_5880,0.25351999999999997
EID_22547,0.08198
EID_10066,0.13826
EID_7126,0.26978
EID_4929,0.13752000000000003
EID_24750,0.19240000000000002
